"matrix_id";"baseline";"ceof_cor";"stat_nodf_columns";"stat_nodf_rows";"stat_nodf_general";"stat_temp"
"Kiowa_Tanoan";"r00";0,993656889062789;33,968253968254;41,9967532467532;33,9784359584613;43,4993369759537
"Kiowa_Tanoan";"r00";0,983807787672738;35,1174603174603;37,5164640324215;35,1205028079041;41,3346629748812
"Kiowa_Tanoan";"r00";0,990950072611538;33,1767195767196;42,3583077373117;33,1883639497831;40,3981189680523
"Kiowa_Tanoan";"r00";0,996465281885713;33,7566137566138;39,3638082957232;33,7637249735308;45,144393236458
"Kiowa_Tanoan";"r00";0,987510910245947;32,3746031746032;43,8776399175697;32,3891916803013;38,6979181985822
"Kiowa_Tanoan";"r00";0,99058781890363;34,1079365079365;37,7941623593798;34,1126114931634;42,1872021424556
"Kiowa_Tanoan";"r00";0,998331677690491;31,989417989418;37,8417433277121;31,996840088769;44,9914869575348
"Kiowa_Tanoan";"r00";0,994976614884619;34,0465608465608;37,8235981561235;34,0513510016776;43,3996044973481
"Kiowa_Tanoan";"r00";0,994270307718462;33,5597883597884;46,0318779299568;33,5756058481462;38,8569220936203
"Kiowa_Tanoan";"r00";0,999364850972924;34,378835978836;40,4199715347132;34,3864975331237;45,052240542512
"Kiowa_Tanoan";"r00";0,996976615100997;33,0074074074074;32,5179614052449;33,0067866769037;51,2079386040661
"Kiowa_Tanoan";"r00";0,994785566271397;33,8624338624339;41,5132918415593;33,8721369163072;42,6990184871011
"Kiowa_Tanoan";"r00";0,982220861083862;34,5037037037037;41,0692164519543;34,5120302893071;39,9570273523181
"Kiowa_Tanoan";"r00";0,999294146650784;33,1428571428571;30,75;33,1398224476855;47,4809593237243
"Kiowa_Tanoan";"r00";0,99702306956493;34,0613756613757;38,7383838383838;34,0673071872818;46,6051754165606
"Kiowa_Tanoan";"r00";0,989559193556237;33,8137566137566;36,8882783882784;33,8176558170217;43,8066457446632
"Kiowa_Tanoan";"r00";0,989717968504594;32,442328042328;40,9381774387796;32,4531027403578;41,7740757804257
"Kiowa_Tanoan";"r00";0,990872764093225;34,6814814814815;36,2430990062569;34,6834619729524;43,5324666454142
"Kiowa_Tanoan";"r00";0,991839036762986;33,6783068783069;42,0826703404985;33,6889655510554;41,2234057038429
"Kiowa_Tanoan";"r00";0,992224002189839;32,584126984127;37,3541996508748;32,5901765372871;48,3578821238867
"Kiowa_Tanoan";"r00";0,983979689186125;34,1587301587302;40,3685801806103;34,1666056819031;41,3723466819137
"Kiowa_Tanoan";"r00";0,989699448583754;34,1439153439153;41,0550413922554;34,152680246957;42,4460326732788
"Kiowa_Tanoan";"r00";0,992943918843231;34,7873015873016;44,012479837913;34,7990012426606;38,2044759578798
"Kiowa_Tanoan";"r00";0,993655696382338;33,8582010582011;42,3924836601307;33,8690244984064;42,7715861453963
"Kiowa_Tanoan";"r00";0,995723627958485;33,9005291005291;36,2517618040874;33,9035110063041;44,3086943674928
"Kiowa_Tanoan";"r00";0,993131493675771;32,647619047619;41,1343542609242;32,6583821867608;42,6781595948055
"Kiowa_Tanoan";"r00";0,991418378942013;33,8285714285714;37,6528132992327;33,8334214499673;43,6917643297201
"Kiowa_Tanoan";"r00";0,986689094061281;35,005291005291;39,1104651162791;35,0104973136119;44,6990933438313
"Kiowa_Tanoan";"r00";0,985180683048345;35,2867724867725;38,7856681133992;35,2912098940352;42,9556464843089
"Kiowa_Tanoan";"r00";0,989209867023891;33,5830687830688;44,5777777777778;33,5970126118509;37,6498243057897
"Kiowa_Tanoan";"r00";0,99204394614855;35,3460317460317;43,5945595371407;35,3564927831796;37,8752937096882
"Kiowa_Tanoan";"r00";0,99026069979238;34,5333333333333;37,0476032814627;34,5365220079663;42,5487617077413
"Kiowa_Tanoan";"r00";0,992512488315559;32,562962962963;39,9133631713555;32,5722849670319;42,3450002021664
"Kiowa_Tanoan";"r00";0,993665341768305;34,2433862433862;34,9581395348837;34,2442927155378;46,4309815366565
"Kiowa_Tanoan";"r00";0,990509067593701;32,3936507936508;35,0415694591728;32,397008965706;45,9288722237046
"Kiowa_Tanoan";"r00";0,994598060724258;33,794708994709;45,21016658696;33,8091864298292;38,4413772816268
"Kiowa_Tanoan";"r00";0,997728130084004;32,9185185185185;37,8978999723681;32,9248335235329;43,1460262712935
"Kiowa_Tanoan";"r00";0,994773331817481;35,837037037037;40,3912619231123;35,8428128453897;45,3598596934352
"Kiowa_Tanoan";"r00";0,993814792076583;33,610582010582;38,9283417384092;33,6173261573516;47,267187457302
"Kiowa_Tanoan";"r00";0,996712753972611;31,4666666666667;34,3065063213074;31,4702682388349;48,6446717906584
"Kiowa_Tanoan";"r00";0,989143123109465;34,1798941798942;43,1242659149636;34,1912377077763;42,2845862288045
"Kiowa_Tanoan";"r00";0,998405088183179;30,0867724867725;35,6521739130435;30,0938307003759;45,2143051071019
"Kiowa_Tanoan";"r00";0,998819210753545;32,6031746031746;35,4194906454719;32,6067463419727;48,0509659979859
"Kiowa_Tanoan";"r00";0,985211810561809;32,7534391534392;39,6552912223134;32,7621922949342;41,4144521105124
"Kiowa_Tanoan";"r00";0,995673615491542;32,8126984126984;37,2532343584305;32,8183300372333;42,8576450267678
"Kiowa_Tanoan";"r00";0,994734960866417;33,5470899470899;40,1733639192111;33,55549359195;44,4985114401544
"Kiowa_Tanoan";"r00";0,995870639055201;33,2846560846561;44,5026103464642;33,2988830399659;38,8162639828886
"Kiowa_Tanoan";"r00";0,997209673863732;31,9830687830688;34,6759030183078;31,9864839184337;40,4537332629701
